Entity,Code,Year,"Number of people living in extreme poverty, by world region"
China,CHN,1990,816905682
China,CHN,1991,801799933
China,CHN,1992,772504516
China,CHN,1993,738952525
China,CHN,1994,682334357
China,CHN,1995,642541897
China,CHN,1996,586134479
China,CHN,1997,585544946
China,CHN,1998,583112919
China,CHN,1999,575830190
China,CHN,2000,528901194
China,CHN,2001,502762184
China,CHN,2002,467384386
China,CHN,2003,419812468
China,CHN,2004,360723097
China,CHN,2005,288350575
China,CHN,2006,271968672
China,CHN,2007,250752594
China,CHN,2008,237894629
China,CHN,2009,213659179
China,CHN,2010,185971523
China,CHN,2011,137532709
China,CHN,2012,115009456
China,CHN,2013,39302677
China,CHN,2014,28523017
China,CHN,2015,16139948
China,CHN,2016,11564023
China,CHN,2017,9434420
China,CHN,2018,6001216
China,CHN,2019,2005031
East Asia and Pacific,,1990,1055536103
East Asia and Pacific,,1991,1040573331
East Asia and Pacific,,1992,1011052199
East Asia and Pacific,,1993,974904170
East Asia and Pacific,,1994,910983635
East Asia and Pacific,,1995,859153925
East Asia and Pacific,,1996,790875756
East Asia and Pacific,,1997,795810447
East Asia and Pacific,,1998,822503631
East Asia and Pacific,,1999,769745943
East Asia and Pacific,,2000,717859327
East Asia and Pacific,,2001,682537976
East Asia and Pacific,,2002,614970645
East Asia and Pacific,,2003,558440632
East Asia and Pacific,,2004,493489345
East Asia and Pacific,,2005,409468673
East Asia and Pacific,,2006,401951267
East Asia and Pacific,,2007,360805044
East Asia and Pacific,,2008,341670254
East Asia and Pacific,,2009,303471366
East Asia and Pacific,,2010,261804771
East Asia and Pacific,,2011,205333227
East Asia and Pacific,,2012,176131012
East Asia and Pacific,,2013,90483090
East Asia and Pacific,,2014,72625708
East Asia and Pacific,,2015,55250590
East Asia and Pacific,,2016,46227607
East Asia and Pacific,,2017,39652165
East Asia and Pacific,,2018,31957065
East Asia and Pacific,,2019,23641492
East Asia and Pacific excluding China,,1990,238630421
East Asia and Pacific excluding China,,1991,238773398
East Asia and Pacific excluding China,,1992,238547683
East Asia and Pacific excluding China,,1993,235951645
East Asia and Pacific excluding China,,1994,228649278
East Asia and Pacific excluding China,,1995,216612028
East Asia and Pacific excluding China,,1996,204741277
East Asia and Pacific excluding China,,1997,210265501
East Asia and Pacific excluding China,,1998,239390712
East Asia and Pacific excluding China,,1999,193915753
East Asia and Pacific excluding China,,2000,188958133
East Asia and Pacific excluding China,,2001,179775792
East Asia and Pacific excluding China,,2002,147586259
East Asia and Pacific excluding China,,2003,138628164
East Asia and Pacific excluding China,,2004,132766248
East Asia and Pacific excluding China,,2005,121118098
East Asia and Pacific excluding China,,2006,129982595
East Asia and Pacific excluding China,,2007,110052450
East Asia and Pacific excluding China,,2008,103775625
East Asia and Pacific excluding China,,2009,89812187
East Asia and Pacific excluding China,,2010,75833248
East Asia and Pacific excluding China,,2011,67800518
East Asia and Pacific excluding China,,2012,61121556
East Asia and Pacific excluding China,,2013,51180413
East Asia and Pacific excluding China,,2014,44102691
East Asia and Pacific excluding China,,2015,39110642
East Asia and Pacific excluding China,,2016,34663584
East Asia and Pacific excluding China,,2017,30217745
East Asia and Pacific excluding China,,2018,25955849
East Asia and Pacific excluding China,,2019,21636461
Europe and Central Asia,,1990,14964693
Europe and Central Asia,,1991,17593850
Europe and Central Asia,,1992,24950602
Europe and Central Asia,,1993,29889086
Europe and Central Asia,,1994,38630008
Europe and Central Asia,,1995,38761495
Europe and Central Asia,,1996,38915802
Europe and Central Asia,,1997,36512324
Europe and Central Asia,,1998,36014732
Europe and Central Asia,,1999,46242157
Europe and Central Asia,,2000,42995172
Europe and Central Asia,,2001,39172148
Europe and Central Asia,,2002,34758446
Europe and Central Asia,,2003,33952185
Europe and Central Asia,,2004,29484423
Europe and Central Asia,,2005,29333894
Europe and Central Asia,,2006,26070454
Europe and Central Asia,,2007,23387057
Europe and Central Asia,,2008,20715958
Europe and Central Asia,,2009,20163002
Europe and Central Asia,,2010,19949392
Europe and Central Asia,,2011,18557102
Europe and Central Asia,,2012,17925609
Europe and Central Asia,,2013,16382583
Europe and Central Asia,,2014,17170333
Europe and Central Asia,,2015,15572137
Europe and Central Asia,,2016,14054284
Europe and Central Asia,,2017,13960518
Europe and Central Asia,,2018,11976724
Europe and Central Asia,,2019,11766863
High income countries,,1990,4087250
High income countries,,1991,4099177
High income countries,,1992,4345438
High income countries,,1993,4688252
High income countries,,1994,4535552
High income countries,,1995,4557491
High income countries,,1996,5004746
High income countries,,1997,5085103
High income countries,,1998,5202375
High income countries,,1999,4945483
High income countries,,2000,4713282
High income countries,,2001,4738842
High income countries,,2002,4852098
High income countries,,2003,5659049
High income countries,,2004,5504494
High income countries,,2005,5610036
High income countries,,2006,5197648
High income countries,,2007,5131927
High income countries,,2008,5303856
High income countries,,2009,5401669
High income countries,,2010,5368180
High income countries,,2011,5974581
High income countries,,2012,6170179
High income countries,,2013,6780861
High income countries,,2014,7290625
High income countries,,2015,7927579
High income countries,,2016,6891425
High income countries,,2017,7683151
High income countries,,2018,6683155
High income countries,,2019,6684494
India,IND,1990,428636126
India,IND,1991,434657409
India,IND,1992,440737935
India,IND,1993,444727492
India,IND,1994,448025831
India,IND,1995,450012648
India,IND,1996,447498232
India,IND,1997,452720395
India,IND,1998,453387875
India,IND,1999,452419848
India,IND,2000,456552792
India,IND,2001,456601384
India,IND,2002,461061182
India,IND,2003,461048551
India,IND,2004,458834919
India,IND,2005,448176204
India,IND,2006,439987468
India,IND,2007,427271749
India,IND,2008,416768298
India,IND,2009,410394883
India,IND,2010,372711356
India,IND,2011,304904091
India,IND,2012,282068917
India,IND,2013,275484839
India,IND,2014,265596608
India,IND,2015,250557531
India,IND,2016,241443120
India,IND,2017,195184677
India,IND,2018,155565870
India,IND,2019,129454236
Latin America and the Caribbean,,1990,73159629
Latin America and the Caribbean,,1991,70212050
Latin America and the Caribbean,,1992,71894971
Latin America and the Caribbean,,1993,72117970
Latin America and the Caribbean,,1994,67734862
Latin America and the Caribbean,,1995,68975115
Latin America and the Caribbean,,1996,78599890
Latin America and the Caribbean,,1997,75719010
Latin America and the Caribbean,,1998,72752688
Latin America and the Caribbean,,1999,74610652
Latin America and the Caribbean,,2000,69829625
Latin America and the Caribbean,,2001,69316873
Latin America and the Caribbean,,2002,66022015
Latin America and the Caribbean,,2003,65237721
Latin America and the Caribbean,,2004,60181526
Latin America and the Caribbean,,2005,57659473
Latin America and the Caribbean,,2006,47589109
Latin America and the Caribbean,,2007,45957291
Latin America and the Caribbean,,2008,43204797
Latin America and the Caribbean,,2009,41162933
Latin America and the Caribbean,,2010,37724349
Latin America and the Caribbean,,2011,35307145
Latin America and the Caribbean,,2012,30306586
Latin America and the Caribbean,,2013,27414889
Latin America and the Caribbean,,2014,26117037
Latin America and the Caribbean,,2015,25843037
Latin America and the Caribbean,,2016,27491608
Latin America and the Caribbean,,2017,27589494
Latin America and the Caribbean,,2018,27265804
Latin America and the Caribbean,,2019,27757316
Middle East and North Africa,,1990,13999313
Middle East and North Africa,,1991,16046838
Middle East and North Africa,,1992,13381707
Middle East and North Africa,,1993,12518834
Middle East and North Africa,,1994,12180331
Middle East and North Africa,,1995,13466237
Middle East and North Africa,,1996,12653965
Middle East and North Africa,,1997,12324905
Middle East and North Africa,,1998,11291096
Middle East and North Africa,,1999,11029038
Middle East and North Africa,,2000,10126988
Middle East and North Africa,,2001,9996771
Middle East and North Africa,,2002,9409482
Middle East and North Africa,,2003,9532370
Middle East and North Africa,,2004,8826162
Middle East and North Africa,,2005,8250387
Middle East and North Africa,,2006,8095222
Middle East and North Africa,,2007,7854492
Middle East and North Africa,,2008,7655841
Middle East and North Africa,,2009,7285993
Middle East and North Africa,,2010,6095625
Middle East and North Africa,,2011,7142047
Middle East and North Africa,,2012,7154814
Middle East and North Africa,,2013,7774410
Middle East and North Africa,,2014,9266548
Middle East and North Africa,,2015,17805436
Middle East and North Africa,,2016,20383538
Middle East and North Africa,,2017,22768211
Middle East and North Africa,,2018,29077675
Middle East and North Africa,,2019,32959255
South Asia,,1990,562991779
South Asia,,1991,567348151
South Asia,,1992,559211438
South Asia,,1993,557983169
South Asia,,1994,560066553
South Asia,,1995,548302133
South Asia,,1996,542033352
South Asia,,1997,549888150
South Asia,,1998,556649232
South Asia,,1999,557568162
South Asia,,2000,564717519
South Asia,,2001,568381961
South Asia,,2002,575662963
South Asia,,2003,568734692
South Asia,,2004,551229481
South Asia,,2005,532375132
South Asia,,2006,519175845
South Asia,,2007,499220886
South Asia,,2008,484673963
South Asia,,2009,474584083
South Asia,,2010,429696971
South Asia,,2011,356937921
South Asia,,2012,332378235
South Asia,,2013,323120588
South Asia,,2014,310562257
South Asia,,2015,292373936
South Asia,,2016,279393977
South Asia,,2017,225680090
South Asia,,2018,181733329
South Asia,,2019,156282205
South Asia excluding India,,1990,134355653
South Asia excluding India,,1991,132690742
South Asia excluding India,,1992,118473503
South Asia excluding India,,1993,113255677
South Asia excluding India,,1994,112040722
South Asia excluding India,,1995,98289485
South Asia excluding India,,1996,94535120
South Asia excluding India,,1997,97167755
South Asia excluding India,,1998,103261357
South Asia excluding India,,1999,105148314
South Asia excluding India,,2000,108164727
South Asia excluding India,,2001,111780577
South Asia excluding India,,2002,114601781
South Asia excluding India,,2003,107686141
South Asia excluding India,,2004,92394562
South Asia excluding India,,2005,84198928
South Asia excluding India,,2006,79188377
South Asia excluding India,,2007,71949137
South Asia excluding India,,2008,67905665
South Asia excluding India,,2009,64189200
South Asia excluding India,,2010,56985615
South Asia excluding India,,2011,52033830
South Asia excluding India,,2012,50309318
South Asia excluding India,,2013,47635749
South Asia excluding India,,2014,44965649
South Asia excluding India,,2015,41816405
South Asia excluding India,,2016,37950857
South Asia excluding India,,2017,30495413
South Asia excluding India,,2018,26167459
South Asia excluding India,,2019,26827969
Sub-Saharan Africa,,1990,271488835
Sub-Saharan Africa,,1991,289166731
Sub-Saharan Africa,,1992,305251907
Sub-Saharan Africa,,1993,320992736
Sub-Saharan Africa,,1994,333270456
Sub-Saharan Africa,,1995,338150595
Sub-Saharan Africa,,1996,341568086
Sub-Saharan Africa,,1997,348574951
Sub-Saharan Africa,,1998,356615882
Sub-Saharan Africa,,1999,364874826
Sub-Saharan Africa,,2000,371136657
Sub-Saharan Africa,,2001,375693272
Sub-Saharan Africa,,2002,378611221
Sub-Saharan Africa,,2003,380595514
Sub-Saharan Africa,,2004,372162744
Sub-Saharan Africa,,2005,369589650
Sub-Saharan Africa,,2006,369054560
Sub-Saharan Africa,,2007,368776837
Sub-Saharan Africa,,2008,366223793
Sub-Saharan Africa,,2009,372081833
Sub-Saharan Africa,,2010,366094403
Sub-Saharan Africa,,2011,365488180
Sub-Saharan Africa,,2012,369460174
Sub-Saharan Africa,,2013,369558939
Sub-Saharan Africa,,2014,368740610
Sub-Saharan Africa,,2015,378271517
Sub-Saharan Africa,,2016,383804597
Sub-Saharan Africa,,2017,385303897
Sub-Saharan Africa,,2018,384848500
Sub-Saharan Africa,,2019,389003507